노블레스 라이트 (A/T),2110101,21101,Y,32790000
노블레스 (A/T),2110102,21101,Y,35100000
시그니처 (A/T),2110103,21101,Y,38680000
노블레스 라이트 2WD (A/T),2110201,21102,Y,36180000
노블레스 2WD (A/T),2110202,21102,Y,38480000
시그니처 2WD (A/T),2110203,21102,Y,41770000
노블레스 AWD (A/T),2110204,21102,Y,40640000
시그니처 AWD (A/T),2110205,21102,Y,43930000
플래티넘 AWD (A/T),2110206,21102,Y,45260000
스탠다드 (A/T),2110301,21103,Y,28700000
트렌디 (A/T),2110302,21103,Y,29800000
프레스티지 (A/T),2110303,21103,Y,35000000
A220 Hatchback (A/T),7070101,70701,Y,39400000
A220 Sedan (A/T),7070201,70702,Y,41400000
A250 4MATIC Sedan (A/T),7070202,70702,Y,48900000
A200d Sedan (A/T),7070301,70703,Y,40400000
CLS450 4MATIC AMG Line (A/T),7080101,70801,Y,111600000
420i Gran Coupe Luxury Line (A/T),8080101,80801,Y,58700000
420d Gran Coupe Luxury Line (A/T),8080201,80802,Y,0
40 TFSI (A/T),9040101,90401,Y,48530000
40 TFSI Premium (A/T),9040102,90401,Y,53440000
40 TFSI (A/T),9040201,90402,Y,49360000
40 TFSI Premium (A/T),9040202,90402,Y,54260000
45 TFSI Quattro Premium (A/T),9040203,90402,Y,60940000
35 TDI (A/T),9040301,90403,Y,51320000
35 TDI Premium (A/T),9040302,90403,Y,56230000
40 TDI Quattro Premium (A/T),9040303,90403,Y,59660000
35 TDI Premium (A/T),9040401,90404,Y,55410000
40 TDI Quattro Premium (A/T),9040402,90404,Y,58850000
40 TDI Quattro Premium (A/T),9050101,90501,Y,63260000
45 TFSI Quattro Premium (A/T),9050201,90502,Y,65360000
40 TDI Quattro Premium (A/T),9050301,90503,Y,64080000
45 TFSI Quattro Premium (A/T),9050401,90504,Y,63260000
45 TFSI Quattro Premium (A/T),9050501,90505,Y,64730000
45 TFSI Quattro Premium (A/T),9050601,90506,Y,73570000
45 TDI Quattro (A/T),9060101,90601,Y,89870000
45 TDI Quattro Premium (A/T),9060102,90601,Y,96740000
50 TDI Quattro Premium (A/T),9060103,90601,Y,107960000
45 TDI Quattro (A/T),9060201,90602,Y,91640000
45 TDI Quattro Premium (A/T),9060202,90602,Y,98510000
50 TDI Quattro Premium (A/T),9060203,90602,Y,109800000
45 TDI Quattro Premium (A/T),9070101,90701,Y,100670000
50 TDI Quattro Premium (A/T),9070102,90701,Y,114410000
45 TDI Quattro Premium (A/T),9070201,90702,Y,102440000
50 TDI Quattro Premium (A/T),9070202,90702,Y,116400000
SQ8 TDI (A/T),9070301,90703,Y,138800000
SQ8 TDI (A/T),9070401,90704,Y,136990000
